,original_filename,begin_frame,end_frame,top,left,bottom,right
0,djokovic_federer_wimbledon_00000.mp4,1645,1725,462,174,1080,1850
1,djokovic_federer_wimbledon_00000.mp4,2750,2830,459,181,1080,1836
2,djokovic_federer_wimbledon_00000.mp4,4040,4290,467,180,1080,1882
3,djokovic_federer_wimbledon_00000.mp4,5080,5210,465,155,1080,1860
4,djokovic_federer_wimbledon_00000.mp4,5730,5840,467,163,1080,1819
5,djokovic_federer_wimbledon_00000.mp4,6585,6695,465,149,1080,1836
6,djokovic_federer_wimbledon_00000.mp4,7355,7390,481,163,1080,1889
7,djokovic_federer_wimbledon_00000.mp4,7565,8145,481,156,1080,1884
8,djokovic_federer_wimbledon_00000.mp4,8700,8745,480,138,1080,1866
9,djokovic_federer_wimbledon_00000.mp4,8935,9060,478,157,1080,1886
10,djokovic_federer_wimbledon_00000.mp4,9545,9595,478,144,1080,1875
11,djokovic_federer_wimbledon_00000.mp4,10000,10060,473,151,1080,1876
12,djokovic_federer_wimbledon_00000.mp4,10485,10640,479,152,1080,1880
13,djokovic_federer_wimbledon_00000.mp4,11095,11300,475,160,1080,1894
14,djokovic_federer_wimbledon_00000.mp4,13615,13675,486,153,1080,1920
15,djokovic_federer_wimbledon_00000.mp4,13890,13960,479,147,1080,1920
16,djokovic_federer_wimbledon_00000.mp4,14835,14890,473,139,1080,1873
17,djokovic_federer_wimbledon_00000.mp4,15110,15485,464,143,1080,1872
18,djokovic_federer_wimbledon_00000.mp4,16640,16870,470,150,1080,1881
19,djokovic_federer_wimbledon_00000.mp4,17440,17475,469,156,1080,1889
20,djokovic_federer_wimbledon_00000.mp4,17795,17985,464,150,1080,1882
21,djokovic_federer_wimbledon_00000.mp4,18805,18995,472,139,1080,1880
22,djokovic_federer_wimbledon_00000.mp4,19615,19690,471,146,1080,1882
23,djokovic_federer_wimbledon_00000.mp4,20015,20110,471,153,1080,1882
24,djokovic_federer_wimbledon_00000.mp4,20800,20865,469,146,1080,1885
25,djokovic_federer_wimbledon_00000.mp4,21370,21495,466,143,1080,1876
26,djokovic_federer_wimbledon_00000.mp4,22175,22240,479,150,1080,1882
27,djokovic_federer_wimbledon_00000.mp4,22750,22995,472,143,1080,1880
28,djokovic_federer_wimbledon_00000.mp4,23705,23770,469,153,1080,1885
29,djokovic_federer_wimbledon_00000.mp4,24115,24210,471,153,1080,1883
30,djokovic_federer_wimbledon_00000.mp4,24895,24960,469,154,1080,1883
31,djokovic_federer_wimbledon_00000.mp4,25625,25985,466,143,1080,1885
32,djokovic_federer_wimbledon_00000.mp4,26715,26805,474,153,1080,1890
33,djokovic_federer_wimbledon_00000.mp4,27310,27775,469,156,1080,1890
34,djokovic_federer_wimbledon_00000.mp4,29010,29090,457,193,1080,1832
35,djokovic_federer_wimbledon_00000.mp4,31020,31220,441,173,1080,1818
36,djokovic_federer_wimbledon_00000.mp4,33505,33765,474,136,1080,1740
37,djokovic_federer_wimbledon_00000.mp4,34655,34975,469,174,1080,1888
38,djokovic_federer_wimbledon_00000.mp4,36035,36135,471,154,1080,1863
39,djokovic_federer_wimbledon_00000.mp4,37480,37590,466,134,1080,1846
40,djokovic_federer_wimbledon_00000.mp4,38225,38590,466,153,1080,1899
41,djokovic_federer_wimbledon_00000.mp4,39050,39205,468,145,1080,1893
42,djokovic_federer_wimbledon_00000.mp4,39650,39895,466,143,1080,1894
43,djokovic_federer_wimbledon_00000.mp4,40560,40710,469,145,1080,1891
44,djokovic_federer_wimbledon_00000.mp4,43825,43865,474,146,1080,1900
45,djokovic_federer_wimbledon_00000.mp4,44115,44320,476,146,1080,1897
46,djokovic_federer_wimbledon_00000.mp4,44845,44915,472,143,1080,1894
47,djokovic_federer_wimbledon_00000.mp4,45180,45275,476,154,1080,1899
48,djokovic_federer_wimbledon_00000.mp4,46455,46555,469,151,1080,1911
49,djokovic_federer_wimbledon_00000.mp4,47035,47380,469,146,1080,1910
50,djokovic_federer_wimbledon_00000.mp4,48290,48710,458,160,1080,1843
51,djokovic_federer_wimbledon_00000.mp4,49515,49620,463,157,1080,1863
52,djokovic_federer_wimbledon_00000.mp4,50970,51065,463,160,1080,1860
53,djokovic_federer_wimbledon_00000.mp4,51775,51855,462,151,1080,1857
54,djokovic_federer_wimbledon_00000.mp4,55045,55310,457,148,1080,1871
55,djokovic_federer_wimbledon_00000.mp4,56310,56820,457,164,1080,1888
56,djokovic_federer_wimbledon_00000.mp4,58350,58465,468,160,1080,1883
57,djokovic_federer_wimbledon_00000.mp4,60725,60850,465,151,1080,1876
58,djokovic_federer_wimbledon_00000.mp4,61465,61785,466,164,1080,1886
59,djokovic_federer_wimbledon_00000.mp4,62730,62780,477,167,1080,1914
60,djokovic_federer_wimbledon_00000.mp4,63495,63565,468,154,1080,1902
61,djokovic_federer_wimbledon_00000.mp4,63855,63940,468,154,1080,1902
62,djokovic_federer_wimbledon_00000.mp4,64530,64960,472,150,1080,1897
63,djokovic_federer_wimbledon_00000.mp4,65805,66145,471,154,1080,1897
64,djokovic_federer_wimbledon_00000.mp4,66735,66850,471,151,1080,1900
65,djokovic_federer_wimbledon_00000.mp4,67675,67760,466,146,1080,1900
66,djokovic_federer_wimbledon_00000.mp4,68330,68550,465,145,1080,1902
67,djokovic_federer_wimbledon_00000.mp4,69075,69255,468,153,1080,1900
68,djokovic_federer_wimbledon_00000.mp4,71650,71720,446,90,1080,1742
69,djokovic_federer_wimbledon_00000.mp4,72175,72350,449,108,1080,1757
70,djokovic_federer_wimbledon_00000.mp4,72935,73065,463,154,1080,1841
71,djokovic_federer_wimbledon_00000.mp4,73585,73625,466,146,1080,1838
72,djokovic_federer_wimbledon_00000.mp4,75650,76415,469,174,1080,1890
73,djokovic_federer_wimbledon_00000.mp4,77695,78140,460,176,1080,1857
74,djokovic_federer_wimbledon_00000.mp4,78930,79175,440,193,1080,1894
75,djokovic_federer_wimbledon_00000.mp4,80585,80660,458,181,1080,1900
76,djokovic_federer_wimbledon_00000.mp4,81000,81315,463,179,1080,1899
77,djokovic_federer_wimbledon_00000.mp4,83190,83375,458,150,1080,1860
78,djokovic_federer_wimbledon_00000.mp4,84730,84805,452,201,1080,1888
79,djokovic_federer_wimbledon_00000.mp4,85625,85755,454,220,1080,1908
80,djokovic_federer_wimbledon_00000.mp4,86440,86725,458,153,1080,1835
81,djokovic_federer_wimbledon_00000.mp4,87410,87625,463,168,1080,1854
82,djokovic_federer_wimbledon_00001.mp4,1205,1280,452,168,1080,1912
83,djokovic_federer_wimbledon_00001.mp4,1690,1760,460,165,1080,1882
84,djokovic_federer_wimbledon_00001.mp4,2000,2185,462,168,1080,1882
85,djokovic_federer_wimbledon_00001.mp4,2745,3055,455,170,1080,1887
86,djokovic_federer_wimbledon_00001.mp4,3710,3755,464,160,1080,1874
87,djokovic_federer_wimbledon_00001.mp4,4055,4260,462,161,1080,1876
88,djokovic_federer_wimbledon_00001.mp4,5120,5260,454,178,1080,1856
89,djokovic_federer_wimbledon_00001.mp4,6285,6410,460,148,1080,1819
90,djokovic_federer_wimbledon_00001.mp4,6725,6795,467,163,1080,1826
91,djokovic_federer_wimbledon_00001.mp4,8175,8300,467,153,1080,1876
92,djokovic_federer_wimbledon_00001.mp4,8820,8980,469,156,1080,1872
93,djokovic_federer_wimbledon_00001.mp4,9505,9640,472,155,1080,1876
94,djokovic_federer_wimbledon_00001.mp4,10660,10740,469,145,1080,1859
95,djokovic_federer_wimbledon_00001.mp4,11495,11585,464,209,1080,1920
96,djokovic_federer_wimbledon_00001.mp4,12205,12280,464,146,1080,1867
97,djokovic_federer_wimbledon_00001.mp4,13020,13170,465,161,1080,1874
98,djokovic_federer_wimbledon_00001.mp4,14115,14240,462,150,1080,1874
99,djokovic_federer_wimbledon_00001.mp4,17150,17270,457,156,1080,1851
100,djokovic_federer_wimbledon_00001.mp4,17830,18085,455,193,1080,1884
101,djokovic_federer_wimbledon_00001.mp4,19175,19335,454,195,1080,1885
102,djokovic_federer_wimbledon_00001.mp4,20495,20555,432,221,1080,1920
103,djokovic_federer_wimbledon_00001.mp4,20715,20770,437,224,1080,1915
104,djokovic_federer_wimbledon_00001.mp4,21535,21680,457,208,1080,1902
105,djokovic_federer_wimbledon_00001.mp4,22435,22555,457,190,1080,1889
106,djokovic_federer_wimbledon_00001.mp4,22990,23115,454,193,1080,1885
107,djokovic_federer_wimbledon_00001.mp4,23845,24205,454,191,1080,1882
108,djokovic_federer_wimbledon_00001.mp4,24715,24835,464,170,1080,1856
109,djokovic_federer_wimbledon_00001.mp4,25445,25750,457,171,1080,1856
110,djokovic_federer_wimbledon_00001.mp4,28080,28195,464,146,1080,1859
111,djokovic_federer_wimbledon_00001.mp4,28570,28670,460,146,1080,1864
112,djokovic_federer_wimbledon_00001.mp4,29520,29720,467,146,1080,1861
113,djokovic_federer_wimbledon_00001.mp4,30190,30415,465,143,1080,1854
114,djokovic_federer_wimbledon_00001.mp4,30950,31145,459,160,1080,1869
115,djokovic_federer_wimbledon_00001.mp4,32895,33015,449,133,1080,1849
116,djokovic_federer_wimbledon_00001.mp4,33535,33705,455,171,1080,1877
117,djokovic_federer_wimbledon_00001.mp4,34575,34660,447,153,1080,1869
118,djokovic_federer_wimbledon_00001.mp4,42055,42190,462,153,1080,1831
119,djokovic_federer_wimbledon_00001.mp4,42600,42780,445,155,1080,1836
120,djokovic_federer_wimbledon_00001.mp4,45835,46235,464,156,1080,1856
121,djokovic_federer_wimbledon_00001.mp4,47660,47795,454,151,1080,1852
122,djokovic_federer_wimbledon_00001.mp4,49135,49310,449,70,1080,1761
123,djokovic_federer_wimbledon_00001.mp4,50660,50730,459,176,1080,1869
124,djokovic_federer_wimbledon_00001.mp4,50885,50965,454,173,1080,1872
125,djokovic_federer_wimbledon_00001.mp4,51345,51390,454,178,1080,1871
126,djokovic_federer_wimbledon_00001.mp4,51590,51680,457,176,1080,1872
127,djokovic_federer_wimbledon_00001.mp4,52170,52225,452,175,1080,1871
128,djokovic_federer_wimbledon_00001.mp4,52620,52825,454,168,1080,1874
129,djokovic_federer_wimbledon_00001.mp4,55120,55200,457,155,1080,1854
130,djokovic_federer_wimbledon_00001.mp4,55480,55925,459,165,1080,1856
131,djokovic_federer_wimbledon_00001.mp4,56865,57245,455,163,1080,1854
132,djokovic_federer_wimbledon_00001.mp4,57815,57870,455,190,1080,1890
133,djokovic_federer_wimbledon_00001.mp4,59110,59845,452,205,1080,1900
134,djokovic_federer_wimbledon_00001.mp4,60605,60850,457,170,1080,1869
135,djokovic_federer_wimbledon_00001.mp4,62080,62155,425,259,1080,1920
136,djokovic_federer_wimbledon_00001.mp4,62440,62570,424,238,1080,1920
137,djokovic_federer_wimbledon_00001.mp4,63375,63440,429,110,1080,1801
138,djokovic_federer_wimbledon_00001.mp4,63915,63980,430,324,1080,1920
139,djokovic_federer_wimbledon_00001.mp4,64450,64515,435,176,1080,1806
140,djokovic_federer_wimbledon_00001.mp4,67245,67420,472,135,1080,1859
141,djokovic_federer_wimbledon_00001.mp4,67945,68290,482,190,1080,1920
142,djokovic_federer_wimbledon_00001.mp4,69515,69660,464,166,1080,1900
143,djokovic_federer_wimbledon_00001.mp4,70200,70445,468,139,1080,1874
144,djokovic_federer_wimbledon_00001.mp4,71175,71340,478,152,1080,1878
145,djokovic_federer_wimbledon_00001.mp4,72000,72055,470,152,1080,1881
146,djokovic_federer_wimbledon_00001.mp4,72430,72480,463,154,1080,1898
147,djokovic_federer_wimbledon_00001.mp4,72690,72735,466,150,1080,1901
148,djokovic_federer_wimbledon_00001.mp4,75520,75600,458,111,1080,1816
149,djokovic_federer_wimbledon_00001.mp4,76065,76215,453,152,1080,1914
150,djokovic_federer_wimbledon_00001.mp4,76690,76825,461,147,1080,1863
151,djokovic_federer_wimbledon_00001.mp4,77585,77660,460,193,1080,1904
152,djokovic_federer_wimbledon_00001.mp4,78505,78740,458,183,1080,1920
153,djokovic_federer_wimbledon_00001.mp4,79695,79770,446,144,1080,1901
154,djokovic_federer_wimbledon_00001.mp4,80880,81070,448,150,1080,1909
155,djokovic_federer_wimbledon_00001.mp4,81615,81675,446,155,1080,1913
156,djokovic_federer_wimbledon_00001.mp4,82840,82920,442,199,1080,1920
157,djokovic_federer_wimbledon_00001.mp4,85355,85485,460,150,1080,1904
158,djokovic_federer_wimbledon_00001.mp4,86610,86775,465,157,1080,1909
159,djokovic_federer_wimbledon_00001.mp4,87545,87630,463,172,1080,1920
160,djokovic_federer_wimbledon_00001.mp4,88230,88775,456,150,1080,1889
161,djokovic_federer_wimbledon_00002.mp4,1375,1575,462,150,1080,1881
162,djokovic_federer_wimbledon_00002.mp4,2355,2515,463,164,1080,1888
163,djokovic_federer_wimbledon_00002.mp4,2980,3125,461,158,1080,1877
164,djokovic_federer_wimbledon_00002.mp4,3550,3675,464,155,1080,1879
165,djokovic_federer_wimbledon_00002.mp4,6465,7315,460,195,1080,1901
166,djokovic_federer_wimbledon_00002.mp4,8575,8755,464,150,1080,1877
167,djokovic_federer_wimbledon_00002.mp4,10080,10155,460,158,1080,1879
168,djokovic_federer_wimbledon_00002.mp4,11030,11220,457,155,1080,1879
169,djokovic_federer_wimbledon_00002.mp4,11995,12150,455,142,1080,1876
170,djokovic_federer_wimbledon_00002.mp4,13335,13425,460,151,1080,1874
171,djokovic_federer_wimbledon_00002.mp4,14100,14545,460,162,1080,1881
172,djokovic_federer_wimbledon_00002.mp4,15295,15360,454,195,1080,1920
173,djokovic_federer_wimbledon_00002.mp4,16300,16390,455,155,1080,1877
174,djokovic_federer_wimbledon_00002.mp4,17220,18050,460,179,1080,1904
175,djokovic_federer_wimbledon_00002.mp4,19505,19725,461,151,1080,1876
176,djokovic_federer_wimbledon_00002.mp4,20745,20840,457,156,1080,1887
177,djokovic_federer_wimbledon_00002.mp4,21345,21435,458,162,1080,1884
178,djokovic_federer_wimbledon_00002.mp4,22690,22865,461,173,1080,1901
179,djokovic_federer_wimbledon_00002.mp4,23730,23965,458,158,1080,1879
180,djokovic_federer_wimbledon_00002.mp4,32125,32235,460,170,1080,1896
181,djokovic_federer_wimbledon_00002.mp4,32990,33170,455,178,1080,1920
182,djokovic_federer_wimbledon_00002.mp4,33695,33750,452,181,1080,1920
183,djokovic_federer_wimbledon_00002.mp4,34155,34340,455,179,1080,1920
184,djokovic_federer_wimbledon_00002.mp4,35695,35860,458,173,1080,1920
185,djokovic_federer_wimbledon_00002.mp4,36595,36765,456,166,1080,1920
186,djokovic_federer_wimbledon_00002.mp4,37400,37650,452,155,1080,1920
187,djokovic_federer_wimbledon_00002.mp4,38175,38275,452,153,1080,1909
188,djokovic_federer_wimbledon_00002.mp4,38750,38880,446,150,1080,1909
189,djokovic_federer_wimbledon_00002.mp4,39370,39480,449,150,1080,1905
190,djokovic_federer_wimbledon_00002.mp4,40740,41160,461,172,1080,1920
191,djokovic_federer_wimbledon_00002.mp4,41750,41865,458,147,1080,1899
192,djokovic_federer_wimbledon_00002.mp4,45970,46040,449,164,1080,1920
193,djokovic_federer_wimbledon_00002.mp4,46455,46555,458,183,1080,1920
194,djokovic_federer_wimbledon_00002.mp4,47665,47955,447,145,1080,1913
195,djokovic_federer_wimbledon_00002.mp4,48495,48595,452,155,1080,1904
196,djokovic_federer_wimbledon_00002.mp4,49435,49495,455,178,1080,1920
197,djokovic_federer_wimbledon_00002.mp4,50335,50535,452,170,1080,1920
198,djokovic_federer_wimbledon_00002.mp4,51460,51710,454,173,1080,1920
199,djokovic_federer_wimbledon_00002.mp4,53255,53615,466,147,1080,1881
200,djokovic_federer_wimbledon_00002.mp4,55240,55320,464,176,1080,1902
201,djokovic_federer_wimbledon_00002.mp4,57790,57875,471,181,1080,1920
202,djokovic_federer_wimbledon_00002.mp4,58255,58390,451,169,1080,1902
203,djokovic_federer_wimbledon_00002.mp4,58765,58900,463,175,1080,1905
204,djokovic_federer_wimbledon_00002.mp4,59560,59735,452,176,1080,1879
205,djokovic_federer_wimbledon_00002.mp4,61235,61285,458,189,1080,1920
206,djokovic_federer_wimbledon_00002.mp4,62250,62565,464,183,1080,1884
207,djokovic_federer_wimbledon_00002.mp4,63705,63875,454,153,1080,1881
208,djokovic_federer_wimbledon_00002.mp4,65250,65355,452,153,1080,1885
209,djokovic_federer_wimbledon_00002.mp4,69075,69255,457,184,1080,1853
210,djokovic_federer_wimbledon_00002.mp4,69915,70255,455,193,1080,1884
211,djokovic_federer_wimbledon_00002.mp4,70790,70915,455,167,1080,1887
212,djokovic_federer_wimbledon_00002.mp4,71685,72800,457,181,1080,1899
213,djokovic_federer_wimbledon_00002.mp4,73610,73905,438,162,1080,1781
214,djokovic_federer_wimbledon_00002.mp4,74465,74880,444,198,1080,1837
215,djokovic_federer_wimbledon_00002.mp4,77955,78175,460,162,1080,1882
216,djokovic_federer_wimbledon_00002.mp4,78805,78920,464,178,1080,1904
217,djokovic_federer_wimbledon_00002.mp4,81245,81625,482,181,1080,1920
218,djokovic_federer_wimbledon_00002.mp4,82855,82935,468,178,1080,1920
219,djokovic_federer_wimbledon_00002.mp4,83360,83445,464,173,1080,1907
220,djokovic_federer_wimbledon_00003.mp4,960,1170,464,168,1080,1870
221,djokovic_federer_wimbledon_00003.mp4,1605,1815,457,168,1080,1874
222,djokovic_federer_wimbledon_00003.mp4,2280,2400,467,154,1080,1857
223,djokovic_federer_wimbledon_00003.mp4,3290,3515,464,174,1080,1877
224,djokovic_federer_wimbledon_00003.mp4,5650,5750,469,156,1080,1852
225,djokovic_federer_wimbledon_00003.mp4,6175,6220,457,208,1080,1860
226,djokovic_federer_wimbledon_00003.mp4,7415,7520,454,178,1080,1840
227,djokovic_federer_wimbledon_00003.mp4,7920,8075,457,154,1080,1811
228,djokovic_federer_wimbledon_00003.mp4,8745,8800,455,174,1080,1832
229,djokovic_federer_wimbledon_00003.mp4,10480,10895,470,153,1080,1870
230,djokovic_federer_wimbledon_00003.mp4,11435,11600,470,153,1080,1874
231,djokovic_federer_wimbledon_00003.mp4,12910,13250,469,154,1080,1877
232,djokovic_federer_wimbledon_00003.mp4,14045,14115,472,163,1080,1888
233,djokovic_federer_wimbledon_00003.mp4,14945,15195,477,154,1080,1875
234,djokovic_federer_wimbledon_00003.mp4,9570,9650,469,165,1080,1901
235,djokovic_federer_wimbledon_00003.mp4,16595,16695,470,164,1080,1882
236,djokovic_federer_wimbledon_00003.mp4,19020,19115,487,189,1080,1920
237,djokovic_federer_wimbledon_00003.mp4,19495,19625,469,178,1080,1895
238,djokovic_federer_wimbledon_00003.mp4,20110,20345,470,165,1080,1882
239,djokovic_federer_wimbledon_00003.mp4,21180,21405,457,156,1080,1873
240,djokovic_federer_wimbledon_00003.mp4,22260,22330,470,147,1080,1869
241,djokovic_federer_wimbledon_00003.mp4,23030,23185,469,158,1080,1917
242,djokovic_federer_wimbledon_00003.mp4,23770,23875,472,145,1080,1910
243,djokovic_federer_wimbledon_00003.mp4,24855,24975,470,154,1080,1912
244,djokovic_federer_wimbledon_00003.mp4,25430,25535,469,154,1080,1916
245,djokovic_federer_wimbledon_00003.mp4,26600,26960,472,171,1080,1873
246,djokovic_federer_wimbledon_00003.mp4,28830,28885,461,180,1080,1886
247,djokovic_federer_wimbledon_00003.mp4,29520,29675,463,152,1080,1855
248,djokovic_federer_wimbledon_00003.mp4,30430,30590,459,182,1080,1882
249,djokovic_federer_wimbledon_00003.mp4,31350,31410,461,139,1080,1847
250,djokovic_federer_wimbledon_00003.mp4,32000,32250,461,152,1080,1853
251,djokovic_federer_wimbledon_00003.mp4,34660,34785,459,158,1080,1853
252,djokovic_federer_wimbledon_00003.mp4,35465,35560,463,171,1080,1869
253,djokovic_federer_wimbledon_00003.mp4,36175,36295,469,0,1080,1712
254,djokovic_federer_wimbledon_00003.mp4,37030,37125,465,186,1080,1914
255,djokovic_federer_wimbledon_00003.mp4,37865,37915,463,173,1080,1892
